"","Id","Name","Category","Year","Region","Biomass","Catches","Fishing Mortality","Revenue"
"135","RD/TN/RL/77/Rev.2","Overfished - Negative effects (Option A)","Overfished",2050,"pacific",0.000558065987777568,0.000187014083018249,-0.00037084494880673,2.43911580765353e-05
"136","RD/TN/RL/77/Rev.2","Overfished - Negative effects (Option A)","Overfished",2080,"atlantic",0.0106317850829826,-0.00344645999021681,-0.0139301427888926,-0.00045021332545692
"137","RD/TN/RL/77/Rev.2","Overfished - Negative effects (Option A)","Overfished",2080,"indian",0,0,0,0
"138","RD/TN/RL/77/Rev.2","Overfished - Negative effects (Option A)","Overfished",2080,"pacific",0.00105730066693999,0.000394414204584819,-0.000662186332304399,5.14365111269854e-05
"139","RD/TN/RL/79/Rev.1","OFOC - Negative effects (Option A)","OFOC",2050,"atlantic",0.0211703949336709,-0.00770839092373723,-0.0282800852832047,-0.00100882828584172
"140","RD/TN/RL/79/Rev.1","OFOC - Negative effects (Option A)","OFOC",2050,"indian",1.37438569133766e-05,1.21339771016569e-06,-1.25302869887794e-05,1.58269183038839e-07
"141","RD/TN/RL/79/Rev.1","OFOC - Negative effects (Option A)","OFOC",2050,"pacific",0.0189176524993017,0.00728385059469987,-0.011417803858894,0.000947072294657614
"142","RD/TN/RL/79/Rev.1","OFOC - Negative effects (Option A)","OFOC",2080,"atlantic",0.0238637009723546,-0.00798675378524849,-0.031108100352962,-0.00104538608294884
"143","RD/TN/RL/79/Rev.1","OFOC - Negative effects (Option A)","OFOC",2080,"indian",2.72756025791444e-05,3.83704591413683e-06,-2.34379173816544e-05,5.00483414779568e-07
"144","RD/TN/RL/79/Rev.1","OFOC - Negative effects (Option A)","OFOC",2080,"pacific",0.0211919064811918,0.00842798958658155,-0.0124990384408666,0.0010952957960583
"145","RD/TN/RL/81","CAP - De minimis","OFOC",2050,"atlantic",0.00253584048160385,-0.000791997355056842,-0.00331942031624731,-0.0001033395927908
"146","RD/TN/RL/81","CAP - De minimis","OFOC",2050,"indian",0.000611239547393751,0.000114517742951361,-0.000496418373900261,1.49363532367427e-05
"147","RD/TN/RL/81","CAP - De minimis","OFOC",2050,"pacific",0.00475528282106409,0.00193882296276143,-0.00280313018150534,0.000252677031120443
"148","RD/TN/RL/81","CAP - De minimis","OFOC",2080,"atlantic",0.00253868228201388,-0.000789118913644048,-0.00331937435878597,-0.000102963885620596
"149","RD/TN/RL/81","CAP - De minimis","OFOC",2080,"indian",0.000627066744544184,0.000117568299181475,-0.000509179156046978,1.53342117292735e-05
"150","RD/TN/RL/81","CAP - De minimis","OFOC",2080,"pacific",0.00475514597443253,0.00193867234609372,-0.00280314426815636,0.000252657418528475
"151","RD/TN/RL/87","IUU (Option A)","IUU",2050,"atlantic",0.000125118492030534,-3.82832717760742e-05,-0.000163381321781964,-4.99355334950541e-06
"152","RD/TN/RL/87","IUU (Option A)","IUU",2050,"indian",1.44766541024021e-05,2.74738544271168e-06,-1.1729098861698e-05,3.58354194800116e-07
"153","RD/TN/RL/87","IUU (Option A)","IUU",2050,"pacific",1.57928880528112e-05,6.1858324518903e-06,-9.60690388020401e-06,8.0684554097813e-07
"154","RD/TN/RL/87","IUU (Option A)","IUU",2080,"atlantic",0.000124544118578889,-3.84777183689884e-05,-0.000163001536065232,-5.01891679520701e-06
"155","RD/TN/RL/87","IUU (Option A)","IUU",2080,"indian",1.45527252650309e-05,2.76196578233395e-06,-1.17905878975592e-05,3.60255973841679e-07
"156","RD/TN/RL/87","IUU (Option A)","IUU",2080,"pacific",1.80636920362064e-05,7.27379264272987e-06,-1.07897044914966e-05,9.48752561577377e-07
"157","RD/TN/RL/89/Rev.2","IUU (Option C)","IUU",2050,"atlantic",0,0,0,0
"158","RD/TN/RL/89/Rev.2","IUU (Option C)","IUU",2050,"indian",0,0,0,0
"159","RD/TN/RL/89/Rev.2","IUU (Option C)","IUU",2050,"pacific",1.04155699030127e-06,3.48437209643505e-07,-6.93119058781035e-07,4.54483245820096e-08
"160","RD/TN/RL/89/Rev.2","IUU (Option C)","IUU",2080,"atlantic",0,0,0,0
"161","RD/TN/RL/89/Rev.2","IUU (Option C)","IUU",2080,"indian",0,0,0,0
"162","RD/TN/RL/89/Rev.2","IUU (Option C)","IUU",2080,"pacific",1.99799368180908e-06,7.437602485405e-07,-1.25423092723088e-06,9.70121749914167e-08
"163","RD/TN/RL/91","OFOC - ABNJ","OFOC",2050,"atlantic",0.0341687027310655,-0.0124673669484185,-0.0450952243636129,-0.00163506225615328
"164","RD/TN/RL/91","OFOC - ABNJ","OFOC",2050,"indian",0.0836905211618395,-0.0547286464749811,-0.12772942545296,-0.00731441150269621
"165","RD/TN/RL/91","OFOC - ABNJ","OFOC",2050,"pacific",0.0502723289964672,0.0192907667640068,-0.0294985989605792,0.00249533322778126
"166","RD/TN/RL/91","OFOC - ABNJ","OFOC",2080,"atlantic",0.0371988246586474,-0.0127460499266685,-0.0481536166431285,-0.00167181544437723
"167","RD/TN/RL/91","OFOC - ABNJ","OFOC",2080,"indian",0.0836968607912567,-0.0547130106027537,-0.12772009996684,-0.00731226975835367
"168","RD/TN/RL/91","OFOC - ABNJ","OFOC",2080,"pacific",0.0527508063644025,0.0205242607867889,-0.0306117510267273,0.0026534894725896
"169","RD/TN/RL/95","Overfished - Negative effects + rebuttable (Option B)","Overfished",2050,"atlantic",0.00747792062271523,-0.00262147275993123,-0.010024431479753,-0.000342321590655009
"170","RD/TN/RL/95","Overfished - Negative effects + rebuttable (Option B)","Overfished",2050,"indian",0,0,0,0
"171","RD/TN/RL/95","Overfished - Negative effects + rebuttable (Option B)","Overfished",2050,"pacific",0.000356497242198503,0.000119377561027928,-0.000237035178783019,1.55701780958606e-05
"172","RD/TN/RL/95","Overfished - Negative effects + rebuttable (Option B)","Overfished",2080,"atlantic",0.00846499634332007,-0.00274781955668653,-0.0111186961775214,-0.000358840176624113
"173","RD/TN/RL/95","Overfished - Negative effects + rebuttable (Option B)","Overfished",2080,"indian",0,0,0,0
"174","RD/TN/RL/95","Overfished - Negative effects + rebuttable (Option B)","Overfished",2080,"pacific",0.00067796157425424,0.000252796407628603,-0.00042487711626697,3.2969820883905e-05
"175","RD/TN/RL/96 Rev.2","OFOC - List approach (revised)","OFOC",2050,"atlantic",0.017626571504213,-0.00622748672016128,-0.0234408759483493,-0.000814488784324458
"176","RD/TN/RL/96 Rev.2","OFOC - List approach (revised)","OFOC",2050,"indian",0.0259040406254372,0.00460609462927374,-0.020760173615438,0.000599595212050741
"177","RD/TN/RL/96 Rev.2","OFOC - List approach (revised)","OFOC",2050,"pacific",0.0891512762315869,0.0337865795498616,-0.0508328805097531,0.00434353881076729
"178","RD/TN/RL/96 Rev.2","OFOC - List approach (revised)","OFOC",2080,"atlantic",0.0191512208185967,-0.00628983556478856,-0.0249629847501441,-0.00082266576221036
"179","RD/TN/RL/96 Rev.2","OFOC - List approach (revised)","OFOC",2080,"indian",0.0259440076702669,0.00461074900038643,-0.0207937845636668,0.000600199881555705
"180","RD/TN/RL/96 Rev.2","OFOC - List approach (revised)","OFOC",2080,"pacific",0.0890962353598543,0.0337530837113004,-0.0508156670197906,0.00433929416168461
"181","RD/TN/RL/96/Rev.1","OFOC - List approach","OFOC",2050,"atlantic",0.0146095562217911,-0.0052837937432243,-0.0196069018303892,-0.000690778999937423
"182","RD/TN/RL/96/Rev.1","OFOC - List approach","OFOC",2050,"indian",0.0194300785657801,-0.0291802912442529,-0.0476838684987814,-0.00385531049593858
"183","RD/TN/RL/96/Rev.1","OFOC - List approach","OFOC",2050,"pacific",0.08413520201802,0.0320150245693437,-0.0480753483067972,0.00411888010211562
"184","RD/TN/RL/96/Rev.1","OFOC - List approach","OFOC",2080,"atlantic",0.0165138280561694,-0.00543574464193903,-0.0215929897777008,-0.000710691520580646
"185","RD/TN/RL/96/Rev.1","OFOC - List approach","OFOC",2080,"indian",0.0194799719845954,-0.0292749815865362,-0.0478233559372643,-0.00386798413582308
"186","RD/TN/RL/96/Rev.1","OFOC - List approach","OFOC",2080,"pacific",0.084130801228924,0.0320116540375484,-0.0480745931508407,0.00411845235058043
"187","TN/RL/GEN/197/Rev.2","CAP - Tiers","OFOC",2050,"atlantic",0.0296304840411274,-0.00985744640751499,-0.0383515553013337,-0.00129129851545168
"188","TN/RL/GEN/197/Rev.2","CAP - Tiers","OFOC",2050,"indian",0.033567899435018,0.00584419911347377,-0.0268232985338447,0.000760356928416946
"189","TN/RL/GEN/197/Rev.2","CAP - Tiers","OFOC",2050,"pacific",0.0973095243628417,0.0365987766219079,-0.0553269122276012,0.00469947937277018
"190","TN/RL/GEN/197/Rev.2","CAP - Tiers","OFOC",2080,"atlantic",0.0296673005291368,-0.00984228239101267,-0.0383712126235784,-0.00128930350174712
"191","TN/RL/GEN/197/Rev.2","CAP - Tiers","OFOC",2080,"indian",0.0336398469393363,0.00585589631361016,-0.0268797209279383,0.000761874931037321
"192","TN/RL/GEN/197/Rev.2","CAP - Tiers","OFOC",2080,"pacific",0.0973070495778743,0.0365960787858726,-0.0553272402791514,0.00469913830950399
"193","TN/RL/GEN/199","CAP - Optional criteria","OFOC",2050,"atlantic",0.00712218899999985,-0.00228109553006792,-0.00933678617428196,-0.000297829708411961
"194","TN/RL/GEN/199","CAP - Optional criteria","OFOC",2050,"indian",0.0104535705596234,0.00192982615916786,-0.00843556265107248,0.000251505505282535
"195","TN/RL/GEN/199","CAP - Optional criteria","OFOC",2050,"pacific",0.0178537820547192,0.00715167944482522,-0.0105143811405699,0.000929940056323783
"196","TN/RL/GEN/199","CAP - Optional criteria","OFOC",2080,"atlantic",0.00732901656705795,-0.00233463726222667,-0.00959334405179552,-0.00030482745809006
"197","TN/RL/GEN/199","CAP - Optional criteria","OFOC",2080,"indian",0.0105242752126953,0.00194281930427952,-0.00849208289094254,0.000253197414932355
"198","TN/RL/GEN/199","CAP - Optional criteria","OFOC",2080,"pacific",0.0184017738527681,0.00737376538080023,-0.0108287404392937,0.000958726077523077
"199","TN/RL/GEN/200/Rev.1","S&DT","Other & Multiple",2050,"atlantic",0.0363939200903066,-0.0134125893916005,-0.0480575083628118,-0.00175975641559324
"200","TN/RL/GEN/200/Rev.1","S&DT","Other & Multiple",2050,"indian",0.0589559881189695,-0.00471345801979,-0.0601247330891021,-0.000616062511087473
"201","TN/RL/GEN/200/Rev.1","S&DT","Other & Multiple",2050,"pacific",0.0815311578017698,0.0308500763769567,-0.0468604913129115,0.00397096504443388
"202","TN/RL/GEN/200/Rev.1","S&DT","Other & Multiple",2080,"atlantic",0.0401830378042213,-0.0139535567997572,-0.0520452580329115,-0.00183116782155588
"203","TN/RL/GEN/200/Rev.1","S&DT","Other & Multiple",2080,"indian",0.0589740021658487,-0.00472171771503505,-0.060148520880221,-0.000617144301785067
"204","TN/RL/GEN/200/Rev.1","S&DT","Other & Multiple",2080,"pacific",0.0832358299153338,0.0315942778315321,-0.0476734157582638,0.00406547407348111
"205","TN/RL/GEN/202","Disputed waters","Other & Multiple",2050,"atlantic",0.000370564137209765,-0.000167625593279687,-0.000537990370551924,-2.18658014642218e-05
"206","TN/RL/GEN/202","Disputed waters","Other & Multiple",2050,"indian",2.73457431267854e-07,2.4323878846385e-08,-2.49133484187706e-07,3.17267965767012e-09
"207","TN/RL/GEN/202","Disputed waters","Other & Multiple",2050,"pacific",2.86782149201503e-05,9.56155147115254e-06,-1.91161152329295e-05,1.24715370299761e-06
"208","TN/RL/GEN/202","Disputed waters","Other & Multiple",2080,"atlantic",0.000705123025121244,-0.000267416291618672,-0.000971854040079225,-3.48844420102427e-05
"209","TN/RL/GEN/202","Disputed waters","Other & Multiple",2080,"indian",5.39184682052681e-07,7.62163110890201e-08,-4.62968121254501e-07,9.94125735074781e-09
"210","TN/RL/GEN/202","Disputed waters","Other & Multiple",2080,"pacific",5.56406863990485e-05,2.06674272139148e-05,-3.49713133571918e-05,2.69572715276867e-06
"211","TN/RL/W/276/Rev.1 | Full exemption","Chair's text - Consolidated text (June 2021) [Full exemption]","Other & Multiple",2050,"atlantic",0.0308544488302247,-0.0112650441972069,-0.040858816756553,-0.00147660119177234
"212","TN/RL/W/276/Rev.1 | Full exemption","Chair's text - Consolidated text (June 2021) [Full exemption]","Other & Multiple",2050,"indian",0.0836094057408172,-0.054815409231825,-0.127744198453138,-0.00732629650619687
"213","TN/RL/W/276/Rev.1 | Full exemption","Chair's text - Consolidated text (June 2021) [Full exemption]","Other & Multiple",2050,"pacific",0.0450905398954407,0.0172820464512644,-0.0266086931061099,0.00223742240144477
"214","TN/RL/W/276/Rev.1 | Full exemption","Chair's text - Consolidated text (June 2021) [Full exemption]","Other & Multiple",2080,"atlantic",0.0338953198214496,-0.0115434900575916,-0.0439491397319491,-0.0015132842659902
"215","TN/RL/W/276/Rev.1 | Full exemption","Chair's text - Consolidated text (June 2021) [Full exemption]","Other & Multiple",2080,"indian",0.0836158017038828,-0.0547996917852684,-0.127734842248984,-0.00732414341633671
"216","TN/RL/W/276/Rev.1 | Full exemption","Chair's text - Consolidated text (June 2021) [Full exemption]","Other & Multiple",2080,"pacific",0.0480635067275974,0.018745598261349,-0.0279734083650986,0.00242537972611351
"217","TN/RL/W/276/Rev.1 | Managed exemption","Chair's text - Consolidated text (June 2021) [Managed exemption]","Other & Multiple",2050,"atlantic",0.0384200880087858,-0.0139607057495422,-0.0504427777959982,-0.00183211175998727
"218","TN/RL/W/276/Rev.1 | Managed exemption","Chair's text - Consolidated text (June 2021) [Managed exemption]","Other & Multiple",2050,"indian",0.0625087669422917,0.00130930407032914,-0.0575990192044097,0.000170681653046375
"219","TN/RL/W/276/Rev.1 | Managed exemption","Chair's text - Consolidated text (June 2021) [Managed exemption]","Other & Multiple",2050,"pacific",0.0996267117746766,0.0372116469349911,-0.056760229786483,0.00477693908463142
"220","TN/RL/W/276/Rev.1 | Managed exemption","Chair's text - Consolidated text (June 2021) [Managed exemption]","Other & Multiple",2080,"atlantic",0.0410089504570308,-0.0140990446390213,-0.0529371001775328,-0.00185037902665772
"221","TN/RL/W/276/Rev.1 | Managed exemption","Chair's text - Consolidated text (June 2021) [Managed exemption]","Other & Multiple",2080,"indian",0.0625701399508219,0.00130435004457883,-0.0576581136649281,0.000170036209175675
"222","TN/RL/W/276/Rev.1 | Managed exemption","Chair's text - Consolidated text (June 2021) [Managed exemption]","Other & Multiple",2080,"pacific",0.100894619624403,0.0377455734975398,-0.057361572126139,0.00484438878727111
"223","TN/RL/W/276/Rev.1 | Sustainability scenario","Chair's text - Consolidated text (June 2021) [Sustainability scenario]","Other & Multiple",2050,"atlantic",0.0596515958643185,-0.0214741039854374,-0.0765588427048841,-0.00282747698179244
"224","TN/RL/W/276/Rev.1 | Sustainability scenario","Chair's text - Consolidated text (June 2021) [Sustainability scenario]","Other & Multiple",2050,"indian",0.0540291348504614,0.00887296377187242,-0.0428414828258,0.0011529028227178
"225","TN/RL/W/276/Rev.1 | Sustainability scenario","Chair's text - Consolidated text (June 2021) [Sustainability scenario]","Other & Multiple",2050,"pacific",0.131550862953604,0.0479830111514041,-0.0738524926613272,0.00613185922246206
"226","TN/RL/W/276/Rev.1 | Sustainability scenario","Chair's text - Consolidated text (June 2021) [Sustainability scenario]","Other & Multiple",2080,"atlantic",0.0609483697185882,-0.0218347090234492,-0.0780274338552358,-0.00287541640271428
"227","TN/RL/W/276/Rev.1 | Sustainability scenario","Chair's text - Consolidated text (June 2021) [Sustainability scenario]","Other & Multiple",2080,"indian",0.0542805131784395,0.00890907074801013,-0.0430354558044934,0.00115757631690669
"228","TN/RL/W/276/Rev.1 | Sustainability scenario","Chair's text - Consolidated text (June 2021) [Sustainability scenario]","Other & Multiple",2080,"pacific",0.131554239920429,0.0479862672514193,-0.0738523790736593,0.00613226696988732
"229","WT/MIN(21)/W/5 | Full exemption","Chair's text - Draft agreement (Nov 2021) [Full exemption]","Other & Multiple",2050,"atlantic",0.0265543575264987,-0.00971163862439497,-0.0353278868137848,-0.00127211680065768
"230","WT/MIN(21)/W/5 | Full exemption","Chair's text - Draft agreement (Nov 2021) [Full exemption]","Other & Multiple",2050,"indian",0.0828185342040693,-0.0908169359346276,-0.160355096125436,-0.0123417491470222
"231","WT/MIN(21)/W/5 | Full exemption","Chair's text - Draft agreement (Nov 2021) [Full exemption]","Other & Multiple",2050,"pacific",0.0412361499998531,0.0157888320257765,-0.0244395260134603,0.00204541314759145
"232","WT/MIN(21)/W/5 | Full exemption","Chair's text - Draft agreement (Nov 2021) [Full exemption]","Other & Multiple",2080,"atlantic",0.0295861594007212,-0.0100015871919107,-0.0384501542014456,-0.00131026334298989
"233","WT/MIN(21)/W/5 | Full exemption","Chair's text - Draft agreement (Nov 2021) [Full exemption]","Other & Multiple",2080,"indian",0.0830552498600905,-0.0906094744137156,-0.160347059207035,-0.0123123561918453
"234","WT/MIN(21)/W/5 | Full exemption","Chair's text - Draft agreement (Nov 2021) [Full exemption]","Other & Multiple",2080,"pacific",0.0444628667709891,0.0173780805314087,-0.0259317847491451,0.00224976282908106
"235","WT/MIN(21)/W/5 | Managed exemption","Chair's text - Draft agreement (Nov 2021) [Managed exemption]","Other & Multiple",2050,"atlantic",0.0330377597408165,-0.0120173112058684,-0.0436141569094135,-0.00157572717337468
"236","WT/MIN(21)/W/5 | Managed exemption","Chair's text - Draft agreement (Nov 2021) [Managed exemption]","Other & Multiple",2050,"indian",0.0336710044085529,-0.100235804409278,-0.129544901856321,-0.013682388433452
"237","WT/MIN(21)/W/5 | Managed exemption","Chair's text - Draft agreement (Nov 2021) [Managed exemption]","Other & Multiple",2050,"pacific",0.0964655275074734,0.0361063261498318,-0.0550488819241334,0.00463721047437447
"238","WT/MIN(21)/W/5 | Managed exemption","Chair's text - Draft agreement (Nov 2021) [Managed exemption]","Other & Multiple",2080,"atlantic",0.0357842950030302,-0.0121813399483818,-0.0463085173069472,-0.00159734990316529
"239","WT/MIN(21)/W/5 | Managed exemption","Chair's text - Draft agreement (Nov 2021) [Managed exemption]","Other & Multiple",2080,"indian",0.0336896543261732,-0.100321556298137,-0.129643563775114,-0.0136946499218321
"240","WT/MIN(21)/W/5 | Managed exemption","Chair's text - Draft agreement (Nov 2021) [Managed exemption]","Other & Multiple",2080,"pacific",0.0978099161813276,0.0366879618117174,-0.055676263685265,0.00471075382367426
